Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
11/10/2017, 15:57:40, , , ,74.19, , , , , 
11/10/2017, 15:58:21, ,31.12,78.82, , , , , , 
11/10/2017, 15:58:31, , , , , ,588, , , 
11/10/2017, 15:58:32, , , , , , , , ,0
11/10/2017, 15:59:38, , , , ,30, , , , 
11/10/2017, 15:59:39,896.77, , , , , , , , 
11/10/2017, 15:59:40, , , ,74.19, , , , , 
11/10/2017, 16:1:38, , , , ,30, , , , 
11/10/2017, 16:1:39,906.45, , , , , , , , 
11/10/2017, 16:1:40, , , ,74.19, , , , , 
11/10/2017, 16:3:21, ,31.17,78.79, , , , , , 
11/10/2017, 16:3:31, , , , , ,595, , , 
11/10/2017, 16:3:32, , , , , , , , ,0
11/10/2017, 16:3:38, , , , ,30, , , , 
11/10/2017, 16:3:39,935.48, , , , , , , , 
11/10/2017, 16:3:40, , , ,74.19, , , , , 
11/10/2017, 16:5:38, , , , ,30, , , , 
11/10/2017, 16:5:39,977.42, , , , , , , , 
11/10/2017, 16:5:40, , , ,74.19, , , , , 
11/10/2017, 16:7:38, , , , ,30, , , , 
11/10/2017, 16:7:39,903.23, , , , , , , , 
11/10/2017, 16:7:40, , , ,74.19, , , , , 
11/10/2017, 16:8:21, ,31.19,78.75, , , , , , 
11/10/2017, 16:8:31, , , , , ,608, , , 
11/10/2017, 16:8:32, , , , , , , , ,0
11/10/2017, 16:9:38, , , , ,30, , , , 
11/10/2017, 16:9:39,764.52, , , , , , , , 
11/10/2017, 16:9:40, , , ,73.94, , , , , 
11/10/2017, 16:11:38, , , , ,30, , , , 
11/10/2017, 16:11:39,964.52, , , , , , , , 
11/10/2017, 16:11:40, , , ,73.94, , , , , 
11/10/2017, 16:13:21, ,31.19,78.66, , , , , , 
11/10/2017, 16:13:31, , , , , ,597, , , 
11/10/2017, 16:13:32, , , , , , , , ,0
11/10/2017, 16:13:38, , , , ,30, , , , 
11/10/2017, 16:13:39,1000, , , , , , , , 
11/10/2017, 16:13:40, , , ,73.94, , , , , 
11/10/2017, 16:15:38, , , , ,30, , , , 
11/10/2017, 16:15:39,1006.45, , , , , , , , 
11/10/2017, 16:15:40, , , ,73.94, , , , , 
11/10/2017, 16:17:38, , , , ,30, , , , 
11/10/2017, 16:17:39,964.52, , , , , , , , 
11/10/2017, 16:17:40, , , ,73.94, , , , , 
11/10/2017, 16:18:21, ,31.24,78.64, , , , , , 
11/10/2017, 16:18:31, , , , , ,578, , , 
11/10/2017, 16:18:32, , , , , , , , ,0
11/10/2017, 16:19:38, , , , ,30, , , , 
11/10/2017, 16:19:39,919.35, , , , , , , , 
11/10/2017, 16:19:40, , , ,73.94, , , , , 
11/10/2017, 16:21:38, , , , ,30, , , , 
11/10/2017, 16:21:39,1041.94, , , , , , , , 
11/10/2017, 16:21:40, , , ,73.94, , , , , 
11/10/2017, 16:23:21, ,31.24,78.59, , , , , , 
11/10/2017, 16:23:31, , , , , ,569, , , 
11/10/2017, 16:23:32, , , , , , , , ,0
11/10/2017, 16:23:38, , , , ,30, , , , 
11/10/2017, 16:23:39,900, , , , , , , , 
11/10/2017, 16:23:40, , , ,73.94, , , , , 
11/10/2017, 16:25:38, , , , ,30, , , , 
11/10/2017, 16:25:39,880.65, , , , , , , , 
11/10/2017, 16:25:40, , , ,73.94, , , , , 
11/10/2017, 16:27:38, , , , ,30, , , , 
11/10/2017, 16:27:39,906.45, , , , , , , , 
11/10/2017, 16:27:40, , , ,73.94, , , , , 
11/10/2017, 16:28:21, ,31.29,78.55, , , , , , 
11/10/2017, 16:28:31, , , , , ,578, , , 
11/10/2017, 16:28:32, , , , , , , , ,0
11/10/2017, 16:29:38, , , , ,30, , , , 
11/10/2017, 16:29:39,1029.03, , , , , , , , 
11/10/2017, 16:29:40, , , ,73.94, , , , , 
11/10/2017, 16:31:38, , , , ,30, , , , 
11/10/2017, 16:31:39,1019.35, , , , , , , , 
11/10/2017, 16:31:40, , , ,73.94, , , , , 
11/10/2017, 16:33:21, ,31.29,78.5, , , , , , 
11/10/2017, 16:33:31, , , , , ,596, , , 
11/10/2017, 16:33:32, , , , , , , , ,0
11/10/2017, 16:33:38, , , , ,30, , , , 
11/10/2017, 16:33:39,1029.03, , , , , , , , 
11/10/2017, 16:33:40, , , ,73.94, , , , , 
11/10/2017, 16:35:38, , , , ,30, , , , 
11/10/2017, 16:35:39,1000, , , , , , , , 
11/10/2017, 16:35:40, , , ,73.94, , , , , 
11/10/2017, 16:37:38, , , , ,30, , , , 
11/10/2017, 16:37:39,961.29, , , , , , , , 
11/10/2017, 16:37:40, , , ,73.94, , , , , 
11/10/2017, 16:38:21, ,31.29,78.44, , , , , , 
11/10/2017, 16:38:31, , , , , ,591, , , 
11/10/2017, 16:38:32, , , , , , , , ,0
11/10/2017, 16:39:38, , , , ,30, , , , 
11/10/2017, 16:39:39,890.32, , , , , , , , 
11/10/2017, 16:39:40, , , ,73.94, , , , , 
11/10/2017, 16:41:38, , , , ,30, , , , 
11/10/2017, 16:41:39,932.26, , , , , , , , 
11/10/2017, 16:41:40, , , ,73.94, , , , , 
11/10/2017, 16:43:21, ,31.29,78.44, , , , , , 
11/10/2017, 16:43:31, , , , , ,585, , , 
11/10/2017, 16:43:32, , , , , , , , ,0
11/10/2017, 16:43:38, , , , ,30, , , , 
11/10/2017, 16:43:39,958.06, , , , , , , , 
11/10/2017, 16:43:40, , , ,73.94, , , , , 
11/10/2017, 16:45:38, , , , ,30, , , , 
11/10/2017, 16:45:39,1032.26, , , , , , , , 
11/10/2017, 16:45:40, , , ,73.94, , , , , 
11/10/2017, 16:47:38, , , , ,30, , , , 
11/10/2017, 16:47:39,870.97, , , , , , , , 
11/10/2017, 16:47:40, , , ,73.94, , , , , 
11/10/2017, 16:48:21, ,31.29,78.4, , , , , , 
11/10/2017, 16:48:31, , , , , ,573, , , 
11/10/2017, 16:48:32, , , , , , , , ,0
11/10/2017, 16:49:38, , , , ,30, , , , 
11/10/2017, 16:49:39,961.29, , , , , , , , 
11/10/2017, 16:49:40, , , ,73.69, , , , , 
11/10/2017, 16:51:38, , , , ,30, , , , 
11/10/2017, 16:51:39,861.29, , , , , , , , 
11/10/2017, 16:51:40, , , ,73.69, , , , , 
11/10/2017, 16:53:21, ,31.31,78.37, , , , , , 
11/10/2017, 16:53:31, , , , , ,576, , , 
11/10/2017, 16:53:32, , , , , , , , ,0
11/10/2017, 16:53:38, , , , ,30, , , , 
11/10/2017, 16:53:39,974.19, , , , , , , , 
11/10/2017, 16:53:40, , , ,73.69, , , , , 
11/10/2017, 16:55:31, , , , , , ,0.62,0.62, 
11/10/2017, 16:55:38, , , , ,30, , , , 
11/10/2017, 16:55:39,774.19, , , , , , , , 
11/10/2017, 16:55:40, , , ,73.69, , , , , 
11/10/2017, 16:57:38, , , , ,30, , , , 
11/10/2017, 16:57:39,941.94, , , , , , , , 
11/10/2017, 16:57:40, , , ,73.69, , , , , 
11/10/2017, 16:58:21, ,31.31,78.35, , , , , , 
11/10/2017, 16:58:31, , , , , ,591, , , 
11/10/2017, 16:58:32, , , , , , , , ,0
11/10/2017, 16:59:38, , , , ,30, , , , 
11/10/2017, 16:59:39,709.68, , , , , , , , 
11/10/2017, 16:59:40, , , ,73.69, , , , , 
11/10/2017, 17:1:38, , , , ,30, , , , 
11/10/2017, 17:1:39,751.61, , , , , , , , 
11/10/2017, 17:1:40, , , ,73.69, , , , , 
11/10/2017, 17:3:21, ,31.31,78.3, , , , , , 
11/10/2017, 17:3:31, , , , , ,600, , , 
11/10/2017, 17:3:32, , , , , , , , ,0
11/10/2017, 17:3:38, , , , ,30, , , , 
11/10/2017, 17:3:39,725.81, , , , , , , , 
11/10/2017, 17:3:40, , , ,73.69, , , , , 
11/10/2017, 17:5:38, , , , ,30, , , , 
11/10/2017, 17:5:39,761.29, , , , , , , , 
11/10/2017, 17:5:40, , , ,73.69, , , , , 
11/10/2017, 17:7:38, , , , ,30, , , , 
11/10/2017, 17:7:39,735.48, , , , , , , , 
11/10/2017, 17:7:40, , , ,73.69, , , , , 
11/10/2017, 17:8:21, ,31.34,78.22, , , , , , 
11/10/2017, 17:8:31, , , , , ,571, , , 
11/10/2017, 17:8:32, , , , , , , , ,0
11/10/2017, 17:9:38, , , , ,30, , , , 
11/10/2017, 17:9:39,793.55, , , , , , , , 
11/10/2017, 17:9:40, , , ,73.69, , , , , 
11/10/2017, 17:11:38, , , , ,30, , , , 
11/10/2017, 17:11:39,783.87, , , , , , , , 
11/10/2017, 17:11:40, , , ,73.69, , , , , 
11/10/2017, 17:13:21, ,31.31,78.17, , , , , , 
11/10/2017, 17:13:31, , , , , ,545, , , 
11/10/2017, 17:13:32, , , , , , , , ,0
11/10/2017, 17:13:38, , , , ,30, , , , 
11/10/2017, 17:13:39,722.58, , , , , , , , 
11/10/2017, 17:13:40, , , ,73.69, , , , , 
11/10/2017, 17:15:38, , , , ,30, , , , 
11/10/2017, 17:15:39,709.68, , , , , , , , 
11/10/2017, 17:15:40, , , ,73.44, , , , , 
11/10/2017, 17:17:38, , , , ,30, , , , 
11/10/2017, 17:17:39,722.58, , , , , , , , 
11/10/2017, 17:17:40, , , ,73.44, , , , , 
11/10/2017, 17:18:21, ,31.31,78.13, , , , , , 
11/10/2017, 17:18:31, , , , , ,596, , , 
11/10/2017, 17:18:32, , , , , , , , ,0
11/10/2017, 17:19:38, , , , ,30, , , , 
11/10/2017, 17:19:39,751.61, , , , , , , , 
11/10/2017, 17:19:40, , , ,73.44, , , , , 
11/10/2017, 17:21:38, , , , ,30, , , , 
11/10/2017, 17:21:39,812.9, , , , , , , , 
11/10/2017, 17:21:40, , , ,73.44, , , , , 
11/10/2017, 17:23:21, ,31.31,78.1, , , , , , 
11/10/2017, 17:23:31, , , , , ,567, , , 
11/10/2017, 17:23:32, , , , , , , , ,0
11/10/2017, 17:23:38, , , , ,30, , , , 
11/10/2017, 17:23:39,780.65, , , , , , , , 
11/10/2017, 17:23:40, , , ,73.44, , , , , 
11/10/2017, 17:25:38, , , , ,30, , , , 
11/10/2017, 17:25:39,738.71, , , , , , , , 
11/10/2017, 17:25:40, , , ,73.44, , , , , 
11/10/2017, 17:27:38, , , , ,30, , , , 
11/10/2017, 17:27:39,761.29, , , , , , , , 
11/10/2017, 17:27:40, , , ,73.44, , , , , 
11/10/2017, 17:28:21, ,31.29,78.1, , , , , , 
11/10/2017, 17:28:31, , , , , ,587, , , 
11/10/2017, 17:28:32, , , , , , , , ,0
11/10/2017, 17:29:38, , , , ,30, , , , 
11/10/2017, 17:29:39,983.87, , , , , , , , 
11/10/2017, 17:29:40, , , ,73.44, , , , , 
11/10/2017, 17:31:38, , , , ,30, , , , 
11/10/2017, 17:31:39,938.71, , , , , , , , 
11/10/2017, 17:31:40, , , ,73.44, , , , , 
11/10/2017, 17:33:21, ,31.29,78.13, , , , , , 
11/10/2017, 17:33:31, , , , , ,573, , , 
11/10/2017, 17:33:32, , , , , , , , ,0
11/10/2017, 17:33:38, , , , ,30, , , , 
11/10/2017, 17:33:39,938.71, , , , , , , , 
11/10/2017, 17:33:40, , , ,73.44, , , , , 
11/10/2017, 17:35:38, , , , ,30, , , , 
11/10/2017, 17:35:39,1045.16, , , , , , , , 
11/10/2017, 17:35:40, , , ,73.44, , , , , 
11/10/2017, 17:37:38, , , , ,30, , , , 
11/10/2017, 17:37:39,954.84, , , , , , , , 
11/10/2017, 17:37:40, , , ,73.44, , , , , 
11/10/2017, 17:38:21, ,31.29,78.08, , , , , , 
11/10/2017, 17:38:31, , , , , ,569, , , 
11/10/2017, 17:38:32, , , , , , , , ,0
11/10/2017, 17:39:38, , , , ,30, , , , 
11/10/2017, 17:39:39,974.19, , , , , , , , 
11/10/2017, 17:39:40, , , ,73.44, , , , , 
11/10/2017, 17:41:38, , , , ,30, , , , 
11/10/2017, 17:41:39,854.84, , , , , , , , 
11/10/2017, 17:41:40, , , ,73.44, , , , , 
11/10/2017, 17:43:21, ,31.24,78.06, , , , , , 
11/10/2017, 17:43:31, , , , , ,567, , , 
11/10/2017, 17:43:32, , , , , , , , ,0
11/10/2017, 17:43:38, , , , ,30, , , , 
11/10/2017, 17:43:39,1032.26, , , , , , , , 
11/10/2017, 17:43:40, , , ,73.44, , , , , 
11/10/2017, 17:45:38, , , , ,30, , , , 
11/10/2017, 17:45:39,751.61, , , , , , , , 
11/10/2017, 17:45:40, , , ,73.44, , , , , 
11/10/2017, 17:47:38, , , , ,30, , , , 
11/10/2017, 17:47:39,790.32, , , , , , , , 
11/10/2017, 17:47:40, , , ,73.44, , , , , 
11/10/2017, 17:48:21, ,31.24,78.01, , , , , , 
11/10/2017, 17:48:31, , , , , ,553, , , 
11/10/2017, 17:48:32, , , , , , , , ,0
11/10/2017, 17:49:38, , , , ,30, , , , 
11/10/2017, 17:49:39,716.13, , , , , , , , 
11/10/2017, 17:49:40, , , ,73.44, , , , , 
11/10/2017, 17:51:38, , , , ,30, , , , 
11/10/2017, 17:51:39,806.45, , , , , , , , 
11/10/2017, 17:51:40, , , ,73.44, , , , , 
11/10/2017, 17:53:21, ,31.29,77.95, , , , , , 
11/10/2017, 17:53:31, , , , , ,553, , , 
11/10/2017, 17:53:32, , , , , , , , ,0
11/10/2017, 17:53:38, , , , ,30, , , , 
11/10/2017, 17:53:39,745.16, , , , , , , , 
11/10/2017, 17:53:40, , , ,73.44, , , , , 
11/10/2017, 17:55:31, , , , , , ,0.62,0.62, 
11/10/2017, 17:55:38, , , , ,30, , , , 
11/10/2017, 17:55:39,780.65, , , , , , , , 
11/10/2017, 17:55:40, , , ,73.19, , , , , 
11/10/2017, 17:57:38, , , , ,30, , , , 
11/10/2017, 17:57:39,764.52, , , , , , , , 
11/10/2017, 17:57:40, , , ,73.19, , , , , 
11/10/2017, 17:58:21, ,31.24,77.93, , , , , , 
11/10/2017, 17:58:31, , , , , ,544, , , 
11/10/2017, 17:58:32, , , , , , , , ,0
11/10/2017, 17:59:38, , , , ,30, , , , 
11/10/2017, 17:59:39,725.81, , , , , , , , 
11/10/2017, 17:59:40, , , ,73.19, , , , , 
11/10/2017, 18:1:38, , , , ,30, , , , 
11/10/2017, 18:1:39,725.81, , , , , , , , 
11/10/2017, 18:1:40, , , ,73.19, , , , , 
11/10/2017, 18:3:21, ,31.24,77.9, , , , , , 
11/10/2017, 18:3:31, , , , , ,620, , , 
11/10/2017, 18:3:32, , , , , , , , ,0
11/10/2017, 18:3:38, , , , ,30, , , , 
11/10/2017, 18:3:39,709.68, , , , , , , , 
11/10/2017, 18:3:40, , , ,73.19, , , , , 
11/10/2017, 18:5:38, , , , ,30, , , , 
11/10/2017, 18:5:39,754.84, , , , , , , , 
11/10/2017, 18:5:40, , , ,73.19, , , , , 
11/10/2017, 18:7:38, , , , ,30, , , , 
11/10/2017, 18:7:39,987.1, , , , , , , , 
11/10/2017, 18:7:40, , , ,73.44, , , , , 
11/10/2017, 18:8:21, ,31.24,77.86, , , , , , 
11/10/2017, 18:8:31, , , , , ,593, , , 
11/10/2017, 18:8:32, , , , , , , , ,0
11/10/2017, 18:9:38, , , , ,30, , , , 
11/10/2017, 18:9:39,1048.39, , , , , , , , 
11/10/2017, 18:9:40, , , ,73.44, , , , , 
11/10/2017, 18:11:38, , , , ,30, , , , 
11/10/2017, 18:11:39,945.16, , , , , , , , 
11/10/2017, 18:11:40, , , ,73.44, , , , , 
11/10/2017, 18:13:21, ,31.22,77.88, , , , , , 
11/10/2017, 18:13:31, , , , , ,579, , , 
11/10/2017, 18:13:32, , , , , , , , ,0
11/10/2017, 18:13:38, , , , ,30, , , , 
11/10/2017, 18:13:39,916.13, , , , , , , , 
11/10/2017, 18:13:40, , , ,73.44, , , , , 
11/10/2017, 18:15:38, , , , ,30, , , , 
11/10/2017, 18:15:39,722.58, , , , , , , , 
11/10/2017, 18:15:40, , , ,73.44, , , , , 
11/10/2017, 18:17:38, , , , ,30, , , , 
11/10/2017, 18:17:39,1006.45, , , , , , , , 
11/10/2017, 18:17:40, , , ,73.44, , , , , 
11/10/2017, 18:18:21, ,31.19,77.88, , , , , , 
11/10/2017, 18:18:31, , , , , ,599, , , 
11/10/2017, 18:18:32, , , , , , , , ,0
11/10/2017, 18:19:38, , , , ,30, , , , 
11/10/2017, 18:19:39,883.87, , , , , , , , 
11/10/2017, 18:19:40, , , ,73.44, , , , , 
11/10/2017, 18:21:38, , , , ,30, , , , 
11/10/2017, 18:21:39,770.97, , , , , , , , 
11/10/2017, 18:21:40, , , ,73.19, , , , , 
11/10/2017, 18:23:21, ,31.17,77.82, , , , , , 
11/10/2017, 18:23:31, , , , , ,593, , , 
11/10/2017, 18:23:32, , , , , , , , ,0
11/10/2017, 18:23:38, , , , ,30, , , , 
11/10/2017, 18:23:39,745.16, , , , , , , , 
11/10/2017, 18:23:40, , , ,73.19, , , , , 
11/10/2017, 18:25:38, , , , ,30, , , , 
11/10/2017, 18:25:39,806.45, , , , , , , , 
11/10/2017, 18:25:40, , , ,73.19, , , , , 
11/10/2017, 18:27:38, , , , ,30, , , , 
11/10/2017, 18:27:39,780.65, , , , , , , , 
11/10/2017, 18:27:40, , , ,73.19, , , , , 
11/10/2017, 18:28:21, ,31.17,77.79, , , , , , 
11/10/2017, 18:28:31, , , , , ,602, , , 
11/10/2017, 18:28:32, , , , , , , , ,0
11/10/2017, 18:29:38, , , , ,30, , , , 
11/10/2017, 18:29:39,774.19, , , , , , , , 
11/10/2017, 18:29:40, , , ,73.19, , , , , 
11/10/2017, 18:31:38, , , , ,30, , , , 
11/10/2017, 18:31:39,764.52, , , , , , , , 
11/10/2017, 18:31:40, , , ,73.19, , , , , 
11/10/2017, 18:33:21, ,31.12,77.79, , , , , , 
11/10/2017, 18:33:31, , , , , ,593, , , 
11/10/2017, 18:33:32, , , , , , , , ,0
11/10/2017, 18:33:38, , , , ,30, , , , 
11/10/2017, 18:33:39,809.68, , , , , , , , 
11/10/2017, 18:33:40, , , ,73.19, , , , , 
11/10/2017, 18:35:38, , , , ,30, , , , 
11/10/2017, 18:35:39,722.58, , , , , , , , 
11/10/2017, 18:35:40, , , ,73.19, , , , , 
11/10/2017, 18:37:38, , , , ,30, , , , 
11/10/2017, 18:37:39,725.81, , , , , , , , 
11/10/2017, 18:37:40, , , ,73.19, , , , , 
11/10/2017, 18:38:21, ,31.14,77.73, , , , , , 
11/10/2017, 18:38:31, , , , , ,608, , , 
11/10/2017, 18:38:32, , , , , , , , ,0
11/10/2017, 18:39:38, , , , ,30, , , , 
11/10/2017, 18:39:39,767.74, , , , , , , , 
11/10/2017, 18:39:40, , , ,73.19, , , , , 
11/10/2017, 18:41:38, , , , ,30, , , , 
11/10/2017, 18:41:39,745.16, , , , , , , , 
11/10/2017, 18:41:40, , , ,73.19, , , , , 
11/10/2017, 18:43:21, ,31.12,77.7, , , , , , 
11/10/2017, 18:43:31, , , , , ,579, , , 
11/10/2017, 18:43:32, , , , , , , , ,0
11/10/2017, 18:43:38, , , , ,30, , , , 
11/10/2017, 18:43:39,812.9, , , , , , , , 
11/10/2017, 18:43:40, , , ,73.19, , , , , 
11/10/2017, 18:45:38, , , , ,30, , , , 
11/10/2017, 18:45:39,787.1, , , , , , , , 
11/10/2017, 18:45:40, , , ,73.19, , , , , 
11/10/2017, 18:47:38, , , , ,30, , , , 
11/10/2017, 18:47:39,800, , , , , , , , 
11/10/2017, 18:47:40, , , ,73.19, , , , , 
11/10/2017, 18:48:21, ,31.12,77.7, , , , , , 
11/10/2017, 18:48:31, , , , , ,579, , , 
11/10/2017, 18:48:32, , , , , , , , ,0
11/10/2017, 18:49:38, , , , ,30, , , , 
11/10/2017, 18:49:39,770.97, , , , , , , , 
11/10/2017, 18:49:40, , , ,72.94, , , , , 
11/10/2017, 18:51:38, , , , ,30, , , , 
11/10/2017, 18:51:39,800, , , , , , , , 
11/10/2017, 18:51:40, , , ,73.19, , , , , 
11/10/2017, 18:53:21, ,31.12,77.66, , , , , , 
11/10/2017, 18:53:31, , , , , ,593, , , 
11/10/2017, 18:53:32, , , , , , , , ,0
11/10/2017, 18:53:38, , , , ,30, , , , 
11/10/2017, 18:53:39,754.84, , , , , , , , 
11/10/2017, 18:53:40, , , ,73.19, , , , , 
11/10/2017, 18:55:31, , , , , , ,0.62,0.62, 
11/10/2017, 18:55:38, , , , ,30, , , , 
11/10/2017, 18:55:39,741.94, , , , , , , , 
11/10/2017, 18:55:40, , , ,72.94, , , , , 
11/10/2017, 18:57:38, , , , ,30, , , , 
11/10/2017, 18:57:39,758.06, , , , , , , , 
11/10/2017, 18:57:40, , , ,72.94, , , , , 
11/10/2017, 18:58:21, ,31.12,77.63, , , , , , 
11/10/2017, 18:58:31, , , , , ,595, , , 
11/10/2017, 18:58:32, , , , , , , , ,0
11/10/2017, 18:59:38, , , , ,30, , , , 
11/10/2017, 18:59:39,796.77, , , , , , , , 
11/10/2017, 18:59:40, , , ,72.94, , , , , 
11/10/2017, 19:1:38, , , , ,30, , , , 
11/10/2017, 19:1:39,729.03, , , , , , , , 
11/10/2017, 19:1:40, , , ,72.94, , , , , 
11/10/2017, 19:3:21, ,31.12,77.63, , , , , , 
11/10/2017, 19:3:31, , , , , ,590, , , 
11/10/2017, 19:3:32, , , , , , , , ,0
11/10/2017, 19:3:38, , , , ,30, , , , 
11/10/2017, 19:3:39,751.61, , , , , , , , 
11/10/2017, 19:3:40, , , ,72.94, , , , , 
11/10/2017, 19:5:38, , , , ,30, , , , 
11/10/2017, 19:5:39,790.32, , , , , , , , 
11/10/2017, 19:5:40, , , ,72.94, , , , , 
11/10/2017, 19:7:38, , , , ,30, , , , 
11/10/2017, 19:7:39,754.84, , , , , , , , 
11/10/2017, 19:7:40, , , ,72.94, , , , , 
11/10/2017, 19:8:21, ,31.14,77.59, , , , , , 
11/10/2017, 19:8:31, , , , , ,570, , , 
11/10/2017, 19:8:32, , , , , , , , ,0
11/10/2017, 19:9:38, , , , ,30, , , , 
11/10/2017, 19:9:39,741.94, , , , , , , , 
11/10/2017, 19:9:40, , , ,72.94, , , , , 
11/10/2017, 19:11:38, , , , ,30, , , , 
11/10/2017, 19:11:39,706.45, , , , , , , , 
11/10/2017, 19:11:40, , , ,72.94, , , , , 
11/10/2017, 19:13:21, ,31.14,77.53, , , , , , 
11/10/2017, 19:13:31, , , , , ,604, , , 
11/10/2017, 19:13:32, , , , , , , , ,0
11/10/2017, 19:13:38, , , , ,30, , , , 
11/10/2017, 19:13:39,751.61, , , , , , , , 
11/10/2017, 19:13:40, , , ,72.94, , , , , 
11/10/2017, 19:15:38, , , , ,30, , , , 
11/10/2017, 19:15:39,819.35, , , , , , , , 
11/10/2017, 19:15:40, , , ,72.94, , , , , 
11/10/2017, 19:17:38, , , , ,30, , , , 
11/10/2017, 19:17:39,796.77, , , , , , , , 
11/10/2017, 19:17:40, , , ,72.94, , , , , 
11/10/2017, 19:18:21, ,31.12,77.55, , , , , , 
11/10/2017, 19:18:31, , , , , ,572, , , 
11/10/2017, 19:18:32, , , , , , , , ,0
11/10/2017, 19:19:38, , , , ,30, , , , 
11/10/2017, 19:19:39,735.48, , , , , , , , 
11/10/2017, 19:19:40, , , ,72.94, , , , , 
11/10/2017, 19:21:38, , , , ,30, , , , 
11/10/2017, 19:21:39,803.23, , , , , , , , 
11/10/2017, 19:21:40, , , ,72.94, , , , , 
11/10/2017, 19:23:21, ,31.12,77.53, , , , , , 
11/10/2017, 19:23:31, , , , , ,570, , , 
11/10/2017, 19:23:32, , , , , , , , ,0
11/10/2017, 19:23:38, , , , ,30, , , , 
11/10/2017, 19:23:39,816.13, , , , , , , , 
11/10/2017, 19:23:40, , , ,72.94, , , , , 
11/10/2017, 19:25:38, , , , ,30, , , , 
11/10/2017, 19:25:39,796.77, , , , , , , , 
11/10/2017, 19:25:40, , , ,72.94, , , , , 
11/10/2017, 19:27:38, , , , ,30, , , , 
11/10/2017, 19:27:39,809.68, , , , , , , , 
11/10/2017, 19:27:40, , , ,72.94, , , , , 
11/10/2017, 19:28:21, ,31.1,77.48, , , , , , 
11/10/2017, 19:28:31, , , , , ,595, , , 
11/10/2017, 19:28:32, , , , , , , , ,0
11/10/2017, 19:29:38, , , , ,30, , , , 
11/10/2017, 19:29:39,722.58, , , , , , , , 
11/10/2017, 19:29:40, , , ,72.94, , , , , 
11/10/2017, 19:31:38, , , , ,30, , , , 
11/10/2017, 19:31:39,783.87, , , , , , , , 
11/10/2017, 19:31:40, , , ,72.94, , , , , 
11/10/2017, 19:33:21, ,31.12,77.43, , , , , , 
11/10/2017, 19:33:31, , , , , ,584, , , 
11/10/2017, 19:33:32, , , , , , , , ,0
11/10/2017, 19:33:38, , , , ,30, , , , 
11/10/2017, 19:33:39,800, , , , , , , , 
11/10/2017, 19:33:40, , , ,72.94, , , , , 
11/10/2017, 19:35:38, , , , ,30, , , , 
11/10/2017, 19:35:39,774.19, , , , , , , , 
11/10/2017, 19:35:40, , , ,72.94, , , , , 
11/10/2017, 19:37:38, , , , ,30, , , , 
11/10/2017, 19:37:39,812.9, , , , , , , , 
11/10/2017, 19:37:40, , , ,72.94, , , , , 
11/10/2017, 19:38:21, ,31.12,77.43, , , , , , 
11/10/2017, 19:38:31, , , , , ,561, , , 
11/10/2017, 19:38:32, , , , , , , , ,1
11/10/2017, 19:39:38, , , , ,30, , , , 
11/10/2017, 19:39:39,745.16, , , , , , , , 
11/10/2017, 19:39:40, , , ,72.94, , , , , 
11/10/2017, 19:41:38, , , , ,30, , , , 
11/10/2017, 19:41:39,783.87, , , , , , , , 
11/10/2017, 19:41:40, , , ,72.94, , , , , 
11/10/2017, 19:43:21, ,31.1,77.43, , , , , , 
11/10/2017, 19:43:31, , , , , ,593, , , 
11/10/2017, 19:43:32, , , , , , , , ,0
11/10/2017, 19:43:38, , , , ,30, , , , 
11/10/2017, 19:43:39,770.97, , , , , , , , 
11/10/2017, 19:43:40, , , ,72.94, , , , , 
11/10/2017, 19:45:38, , , , ,30, , , , 
11/10/2017, 19:45:39,706.45, , , , , , , , 
11/10/2017, 19:45:40, , , ,72.94, , , , , 
11/10/2017, 19:47:38, , , , ,30, , , , 
11/10/2017, 19:47:39,725.81, , , , , , , , 
11/10/2017, 19:47:40, , , ,72.94, , , , , 
11/10/2017, 19:48:21, ,31.12,77.39, , , , , , 
11/10/2017, 19:48:31, , , , , ,572, , , 
11/10/2017, 19:48:32, , , , , , , , ,0
11/10/2017, 19:49:38, , , , ,30, , , , 
11/10/2017, 19:49:39,767.74, , , , , , , , 
11/10/2017, 19:49:40, , , ,72.94, , , , , 
11/10/2017, 19:51:38, , , , ,30, , , , 
11/10/2017, 19:51:39,806.45, , , , , , , , 
11/10/2017, 19:51:40, , , ,72.94, , , , , 
11/10/2017, 19:53:21, ,31.12,77.41, , , , , , 
11/10/2017, 19:53:31, , , , , ,584, , , 
11/10/2017, 19:53:32, , , , , , , , ,0
11/10/2017, 19:53:38, , , , ,30, , , , 
11/10/2017, 19:53:39,729.03, , , , , , , , 
11/10/2017, 19:53:40, , , ,72.94, , , , , 
11/10/2017, 19:55:31, , , , , , ,0.62,0.62, 
11/10/2017, 19:55:38, , , , ,30, , , , 
11/10/2017, 19:55:39,809.68, , , , , , , , 
11/10/2017, 19:55:40, , , ,72.94, , , , , 
11/10/2017, 19:57:38, , , , ,30, , , , 
11/10/2017, 19:57:39,735.48, , , , , , , , 
11/10/2017, 19:57:40, , , ,72.69, , , , , 
11/10/2017, 19:58:21, ,31.12,77.35, , , , , , 
11/10/2017, 19:58:31, , , , , ,599, , , 
11/10/2017, 19:58:32, , , , , , , , ,0
11/10/2017, 19:59:38, , , , ,30, , , , 
