Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
17-9-23, 12:27:59, , , , , , 640, , , 
17-9-23, 12:28:0, , , , , , , , , 0.00
17-9-23, 12:28:1, , 36.99, 81.47, , , , , , 
17-9-23, 12:29:16, , , , , 37.50, , , , 
17-9-23, 12:29:17, 2567.74, , , , , , , , 
17-9-23, 12:29:18, , , , 75.48, , , , , 
17-9-23, 12:31:16, , , , , 39.10, , , , 
17-9-23, 12:31:17, 2616.13, , , , , , , , 
17-9-23, 12:31:18, , , , 76.26, , , , , 
17-9-23, 12:32:59, , , , , , 587, , , 
17-9-23, 12:33:0, , , , , , , , , 15.00
17-9-23, 12:33:1, , 36.81, 81.43, , , , , , 
17-9-23, 12:33:16, , , , , 35.30, , , , 
17-9-23, 12:33:17, 2838.71, , , , , , , , 
17-9-23, 12:33:18, , , , 72.94, , , , , 
17-9-23, 12:35:8, , , , , , , 0.62, 0.62, 
17-9-23, 12:35:16, , , , , 38.30, , , , 
17-9-23, 12:35:17, 2864.52, , , , , , , , 
17-9-23, 12:35:18, , , , 76.26, , , , , 
17-9-23, 12:37:16, , , , , 37.80, , , , 
17-9-23, 12:37:17, 2548.39, , , , , , , , 
17-9-23, 12:37:18, , , , 76.26, , , , , 
17-9-23, 12:37:59, , , , , , 619, , , 
17-9-23, 12:38:0, , , , , , , , , 1.00
17-9-23, 12:38:1, , 36.37, 81.98, , , , , , 
17-9-23, 12:39:16, , , , , 38.90, , , , 
17-9-23, 12:39:17, 2603.23, , , , , , , , 
17-9-23, 12:39:18, , , , 76.26, , , , , 
17-9-23, 12:41:16, , , , , 38.30, , , , 
17-9-23, 12:41:17, 2445.16, , , , , , , , 
17-9-23, 12:41:18, , , , 77.06, , , , , 
17-9-23, 12:42:59, , , , , , 624, , , 
17-9-23, 12:43:0, , , , , , , , , 0.00
17-9-23, 12:43:1, , 36.37, 82.16, , , , , , 
17-9-23, 12:43:16, , , , , 37.60, , , , 
17-9-23, 12:43:17, 2490.32, , , , , , , , 
17-9-23, 12:43:18, , , , 77.06, , , , , 
17-9-23, 12:45:16, , , , , 37.50, , , , 
17-9-23, 12:45:17, 2422.58, , , , , , , , 
17-9-23, 12:45:18, , , , 76.53, , , , , 
17-9-23, 12:47:16, , , , , 39.00, , , , 
17-9-23, 12:47:17, 2245.16, , , , , , , , 
17-9-23, 12:47:18, , , , 77.06, , , , , 
17-9-23, 12:47:59, , , , , , 631, , , 
17-9-23, 12:48:0, , , , , , , , , 0.00
17-9-23, 12:48:1, , 36.30, 82.28, , , , , , 
17-9-23, 12:49:16, , , , , 38.90, , , , 
17-9-23, 12:49:17, 2203.23, , , , , , , , 
17-9-23, 12:49:18, , , , 77.06, , , , , 
17-9-23, 12:51:16, , , , , 37.50, , , , 
17-9-23, 12:51:17, 2229.03, , , , , , , , 
17-9-23, 12:51:18, , , , 76.79, , , , , 
17-9-23, 12:52:59, , , , , , 622, , , 
17-9-23, 12:53:0, , , , , , , , , 0.00
17-9-23, 12:53:1, , 36.64, 82.16, , , , , , 
17-9-23, 12:53:16, , , , , 39.80, , , , 
17-9-23, 12:53:17, 2248.39, , , , , , , , 
17-9-23, 12:53:18, , , , 77.06, , , , , 
17-9-23, 12:55:16, , , , , 38.60, , , , 
17-9-23, 12:55:17, 1496.77, , , , , , , , 
17-9-23, 12:55:18, , , , 76.79, , , , , 
17-9-23, 12:57:16, , , , , 38.20, , , , 
17-9-23, 12:57:17, 2074.19, , , , , , , , 
17-9-23, 12:57:18, , , , 77.87, , , , , 
17-9-23, 12:57:59, , , , , , 636, , , 
17-9-23, 12:58:0, , , , , , , , , 1.00
17-9-23, 12:58:1, , 36.60, 82.18, , , , , , 
17-9-23, 12:59:16, , , , , 38.10, , , , 
17-9-23, 12:59:17, 2048.39, , , , , , , , 
17-9-23, 12:59:18, , , , 76.53, , , , , 
17-9-23, 13:1:16, , , , , 38.40, , , , 
17-9-23, 13:1:17, 1977.42, , , , , , , , 
17-9-23, 13:1:18, , , , 76.53, , , , , 
17-9-23, 13:2:59, , , , , , 648, , , 
17-9-23, 13:3:0, , , , , , , , , 0.00
17-9-23, 13:3:1, , 36.57, 81.89, , , , , , 
17-9-23, 13:3:16, , , , , 39.10, , , , 
17-9-23, 13:3:17, 1970.97, , , , , , , , 
17-9-23, 13:3:18, , , , 76.26, , , , , 
17-9-23, 13:5:16, , , , , 39.70, , , , 
17-9-23, 13:5:17, 1983.87, , , , , , , , 
17-9-23, 13:5:18, , , , 76.53, , , , , 
17-9-23, 13:7:16, , , , , 38.80, , , , 
17-9-23, 13:7:17, 2009.68, , , , , , , , 
17-9-23, 13:7:18, , , , 76.26, , , , , 
17-9-23, 13:7:59, , , , , , 608, , , 
17-9-23, 13:8:0, , , , , , , , , 0.00
17-9-23, 13:8:1, , 36.57, 81.74, , , , , , 
17-9-23, 13:9:16, , , , , 39.00, , , , 
17-9-23, 13:9:17, 1974.19, , , , , , , , 
17-9-23, 13:9:18, , , , 76.00, , , , , 
17-9-23, 13:11:16, , , , , 38.80, , , , 
17-9-23, 13:11:17, 1832.26, , , , , , , , 
17-9-23, 13:11:18, , , , 76.53, , , , , 
17-9-23, 13:12:59, , , , , , 608, , , 
17-9-23, 13:13:0, , , , , , , , , 0.00
17-9-23, 13:13:1, , 36.81, 81.67, , , , , , 
17-9-23, 13:13:16, , , , , 39.80, , , , 
17-9-23, 13:13:17, 1841.94, , , , , , , , 
17-9-23, 13:13:18, , , , 76.26, , , , , 
17-9-23, 13:15:16, , , , , 38.80, , , , 
17-9-23, 13:15:17, 1809.68, , , , , , , , 
17-9-23, 13:15:18, , , , 76.26, , , , , 
17-9-23, 13:17:16, , , , , 37.20, , , , 
17-9-23, 13:17:17, 1861.29, , , , , , , , 
17-9-23, 13:17:18, , , , 76.53, , , , , 
17-9-23, 13:17:59, , , , , , 610, , , 
17-9-23, 13:18:0, , , , , , , , , 0.00
17-9-23, 13:18:1, , 36.74, 81.69, , , , , , 
17-9-23, 13:19:16, , , , , 38.10, , , , 
17-9-23, 13:19:17, 1809.68, , , , , , , , 
17-9-23, 13:19:18, , , , 76.79, , , , , 
17-9-23, 13:21:16, , , , , 40.40, , , , 
17-9-23, 13:21:17, 1774.19, , , , , , , , 
17-9-23, 13:21:18, , , , 76.00, , , , , 
17-9-23, 13:22:59, , , , , , 605, , , 
17-9-23, 13:23:0, , , , , , , , , 0.00
17-9-23, 13:23:1, , 36.84, 81.47, , , , , , 
17-9-23, 13:23:16, , , , , 38.80, , , , 
17-9-23, 13:23:17, 1777.42, , , , , , , , 
17-9-23, 13:23:18, , , , 76.26, , , , , 
17-9-23, 13:25:16, , , , , 38.60, , , , 
17-9-23, 13:25:17, 1783.87, , , , , , , , 
17-9-23, 13:25:18, , , , 76.79, , , , , 
17-9-23, 13:27:16, , , , , 38.30, , , , 
17-9-23, 13:27:17, 1835.48, , , , , , , , 
17-9-23, 13:27:18, , , , 76.00, , , , , 
17-9-23, 13:27:59, , , , , , 605, , , 
17-9-23, 13:28:0, , , , , , , , , 0.00
17-9-23, 13:28:1, , 36.92, 81.20, , , , , , 
17-9-23, 13:29:16, , , , , 36.90, , , , 
17-9-23, 13:29:17, 1809.68, , , , , , , , 
17-9-23, 13:29:18, , , , 76.26, , , , , 
17-9-23, 13:31:16, , , , , 37.30, , , , 
17-9-23, 13:31:17, 1716.13, , , , , , , , 
17-9-23, 13:31:18, , , , 76.00, , , , , 
17-9-23, 13:32:59, , , , , , 628, , , 
17-9-23, 13:33:0, , , , , , , , , 11.00
17-9-23, 13:33:1, , 36.79, 81.58, , , , , , 
17-9-23, 13:33:16, , , , , 35.70, , , , 
17-9-23, 13:33:17, 1664.52, , , , , , , , 
17-9-23, 13:33:18, , , , 72.69, , , , , 
17-9-23, 13:35:8, , , , , , , 0.62, 0.62, 
17-9-23, 13:35:16, , , , , 37.90, , , , 
17-9-23, 13:35:17, 1551.61, , , , , , , , 
17-9-23, 13:35:18, , , , 75.74, , , , , 
17-9-23, 13:37:16, , , , , 39.10, , , , 
17-9-23, 13:37:17, 1719.35, , , , , , , , 
17-9-23, 13:37:18, , , , 76.53, , , , , 
17-9-23, 13:37:59, , , , , , 612, , , 
17-9-23, 13:38:0, , , , , , , , , 0.00
17-9-23, 13:38:1, , 37.96, 81.69, , , , , , 
17-9-23, 13:39:16, , , , , 38.80, , , , 
17-9-23, 13:39:17, 1764.52, , , , , , , , 
17-9-23, 13:39:18, , , , 76.79, , , , , 
17-9-23, 13:41:16, , , , , 39.40, , , , 
17-9-23, 13:41:17, 1638.71, , , , , , , , 
17-9-23, 13:41:18, , , , 77.06, , , , , 
17-9-23, 13:42:59, , , , , , 610, , , 
17-9-23, 13:43:0, , , , , , , , , 0.00
17-9-23, 13:43:1, , 39.22, 81.74, , , , , , 
17-9-23, 13:43:16, , , , , 38.80, , , , 
17-9-23, 13:43:17, 1619.35, , , , , , , , 
17-9-23, 13:43:18, , , , 76.79, , , , , 
17-9-23, 13:45:16, , , , , 38.60, , , , 
17-9-23, 13:45:17, 1593.55, , , , , , , , 
17-9-23, 13:45:18, , , , 77.06, , , , , 
17-9-23, 13:47:16, , , , , 38.20, , , , 
17-9-23, 13:47:17, 1512.90, , , , , , , , 
17-9-23, 13:47:18, , , , 76.79, , , , , 
17-9-23, 13:47:59, , , , , , 594, , , 
17-9-23, 13:48:0, , , , , , , , , 0.00
17-9-23, 13:48:1, , 39.07, 81.81, , , , , , 
17-9-23, 13:49:16, , , , , 37.00, , , , 
17-9-23, 13:49:17, 1519.35, , , , , , , , 
17-9-23, 13:49:18, , , , 77.06, , , , , 
17-9-23, 13:51:16, , , , , 38.00, , , , 
17-9-23, 13:51:17, 1525.81, , , , , , , , 
17-9-23, 13:51:18, , , , 76.79, , , , , 
17-9-23, 13:52:59, , , , , , 626, , , 
17-9-23, 13:53:0, , , , , , , , , 0.00
17-9-23, 13:53:1, , 38.60, 81.96, , , , , , 
17-9-23, 13:53:16, , , , , 40.40, , , , 
17-9-23, 13:53:17, 1506.45, , , , , , , , 
17-9-23, 13:53:18, , , , 77.06, , , , , 
17-9-23, 13:55:16, , , , , 39.20, , , , 
17-9-23, 13:55:17, 1587.10, , , , , , , , 
17-9-23, 13:55:18, , , , 77.87, , , , , 
17-9-23, 13:57:16, , , , , 39.70, , , , 
17-9-23, 13:57:17, 1477.42, , , , , , , , 
17-9-23, 13:57:18, , , , 77.60, , , , , 
17-9-23, 13:57:59, , , , , , 622, , , 
17-9-23, 13:58:0, , , , , , , , , 0.00
17-9-23, 13:58:1, , 38.80, 81.76, , , , , , 
17-9-23, 13:59:16, , , , , 37.40, , , , 
17-9-23, 13:59:17, 1493.55, , , , , , , , 
17-9-23, 13:59:18, , , , 78.14, , , , , 
17-9-23, 14:1:16, , , , , 37.70, , , , 
17-9-23, 14:1:17, 1438.71, , , , , , , , 
17-9-23, 14:1:18, , , , 77.06, , , , , 
17-9-23, 14:2:59, , , , , , 604, , , 
17-9-23, 14:3:0, , , , , , , , , 0.00
17-9-23, 14:3:1, , 38.33, 81.94, , , , , , 
17-9-23, 14:3:16, , , , , 39.50, , , , 
17-9-23, 14:3:17, 1322.58, , , , , , , , 
17-9-23, 14:3:18, , , , 77.33, , , , , 
17-9-23, 14:5:16, , , , , 40.20, , , , 
17-9-23, 14:5:17, 1354.84, , , , , , , , 
17-9-23, 14:5:18, , , , 77.33, , , , , 
17-9-23, 14:7:16, , , , , 38.90, , , , 
17-9-23, 14:7:17, 1319.35, , , , , , , , 
17-9-23, 14:7:18, , , , 77.33, , , , , 
17-9-23, 14:7:59, , , , , , 645, , , 
17-9-23, 14:8:0, , , , , , , , , 0.00
17-9-23, 14:8:1, , 38.43, 81.78, , , , , , 
17-9-23, 14:9:16, , , , , 38.20, , , , 
17-9-23, 14:9:17, 1235.48, , , , , , , , 
17-9-23, 14:9:18, , , , 77.33, , , , , 
17-9-23, 14:11:16, , , , , 38.40, , , , 
17-9-23, 14:11:17, 1438.71, , , , , , , , 
17-9-23, 14:11:18, , , , 77.06, , , , , 
17-9-23, 14:12:59, , , , , , 608, , , 
17-9-23, 14:13:0, , , , , , , , , 0.00
17-9-23, 14:13:1, , 38.53, 81.58, , , , , , 
17-9-23, 14:13:16, , , , , 40.60, , , , 
17-9-23, 14:13:17, 1603.23, , , , , , , , 
17-9-23, 14:13:18, , , , 77.06, , , , , 
17-9-23, 14:15:16, , , , , 39.10, , , , 
17-9-23, 14:15:17, 1403.23, , , , , , , , 
17-9-23, 14:15:18, , , , 77.87, , , , , 
17-9-23, 14:17:16, , , , , 40.80, , , , 
17-9-23, 14:17:17, 1300.00, , , , , , , , 
17-9-23, 14:17:18, , , , 77.33, , , , , 
17-9-23, 14:17:59, , , , , , 604, , , 
17-9-23, 14:18:0, , , , , , , , , 0.00
17-9-23, 14:18:1, , 38.33, 81.85, , , , , , 
17-9-23, 14:19:16, , , , , 38.40, , , , 
17-9-23, 14:19:17, 1219.35, , , , , , , , 
17-9-23, 14:19:18, , , , 77.60, , , , , 
17-9-23, 14:21:16, , , , , 39.50, , , , 
17-9-23, 14:21:17, 1306.45, , , , , , , , 
17-9-23, 14:21:18, , , , 77.60, , , , , 
17-9-23, 14:22:59, , , , , , 611, , , 
17-9-23, 14:23:0, , , , , , , , , 0.00
17-9-23, 14:23:1, , 38.08, 81.90, , , , , , 
17-9-23, 14:23:16, , , , , 40.80, , , , 
17-9-23, 14:23:17, 1293.55, , , , , , , , 
17-9-23, 14:23:18, , , , 77.06, , , , , 
17-9-23, 14:25:16, , , , , 40.20, , , , 
17-9-23, 14:25:17, 1296.77, , , , , , , , 
17-9-23, 14:25:18, , , , 78.14, , , , , 
17-9-23, 14:27:16, , , , , 39.70, , , , 
17-9-23, 14:27:17, 1367.74, , , , , , , , 
17-9-23, 14:27:18, , , , 77.06, , , , , 
17-9-23, 14:27:59, , , , , , 632, , , 
17-9-23, 14:28:0, , , , , , , , , 0.00
17-9-23, 14:28:1, , 38.43, 81.63, , , , , , 
17-9-23, 14:29:16, , , , , 38.50, , , , 
17-9-23, 14:29:17, 1387.10, , , , , , , , 
17-9-23, 14:29:18, , , , 76.79, , , , , 
17-9-23, 14:31:16, , , , , 40.30, , , , 
17-9-23, 14:31:17, 1458.06, , , , , , , , 
17-9-23, 14:31:18, , , , 77.06, , , , , 
17-9-23, 14:32:59, , , , , , 597, , , 
17-9-23, 14:33:0, , , , , , , , , 15.00
17-9-23, 14:33:1, , 38.40, 81.67, , , , , , 
17-9-23, 14:33:16, , , , , 39.40, , , , 
17-9-23, 14:33:17, 1274.19, , , , , , , , 
17-9-23, 14:33:18, , , , 74.19, , , , , 
17-9-23, 14:35:8, , , , , , , 0.62, 0.62, 
17-9-23, 14:35:16, , , , , 39.40, , , , 
17-9-23, 14:35:17, 1316.13, , , , , , , , 
17-9-23, 14:35:18, , , , 77.06, , , , , 
17-9-23, 14:37:16, , , , , 39.90, , , , 
17-9-23, 14:37:17, 1264.52, , , , , , , , 
17-9-23, 14:37:18, , , , 76.79, , , , , 
17-9-23, 14:37:59, , , , , , 606, , , 
17-9-23, 14:38:0, , , , , , , , , 0.00
17-9-23, 14:38:1, , 38.21, 81.98, , , , , , 
17-9-23, 14:39:16, , , , , 39.20, , , , 
17-9-23, 14:39:17, 1209.68, , , , , , , , 
17-9-23, 14:39:18, , , , 77.60, , , , , 
17-9-23, 14:41:16, , , , , 38.60, , , , 
17-9-23, 14:41:17, 1232.26, , , , , , , , 
17-9-23, 14:41:18, , , , 76.79, , , , , 
17-9-23, 14:42:59, , , , , , 626, , , 
17-9-23, 14:43:0, , , , , , , , , 0.00
17-9-23, 14:43:1, , 38.28, 81.85, , , , , , 
17-9-23, 14:43:16, , , , , 39.80, , , , 
17-9-23, 14:43:17, 1232.26, , , , , , , , 
17-9-23, 14:43:18, , , , 76.79, , , , , 
17-9-23, 14:45:16, , , , , 39.70, , , , 
17-9-23, 14:45:17, 1216.13, , , , , , , , 
17-9-23, 14:45:18, , , , 76.53, , , , , 
17-9-23, 14:47:16, , , , , 38.60, , , , 
17-9-23, 14:47:17, 1300.00, , , , , , , , 
17-9-23, 14:47:18, , , , 76.53, , , , , 
17-9-23, 14:47:59, , , , , , 617, , , 
17-9-23, 14:48:0, , , , , , , , , 0.00
17-9-23, 14:48:1, , 38.16, 81.76, , , , , , 
17-9-23, 14:49:16, , , , , 39.50, , , , 
17-9-23, 14:49:17, 1254.84, , , , , , , , 
17-9-23, 14:49:18, , , , 76.53, , , , , 
17-9-23, 14:51:16, , , , , 39.90, , , , 
17-9-23, 14:51:17, 1106.45, , , , , , , , 
17-9-23, 14:51:18, , , , 76.79, , , , , 
17-9-23, 14:52:59, , , , , , 612, , , 
17-9-23, 14:53:0, , , , , , , , , 0.00
17-9-23, 14:53:1, , 38.40, 81.58, , , , , , 
17-9-23, 14:53:16, , , , , 39.70, , , , 
17-9-23, 14:53:17, 1041.94, , , , , , , , 
17-9-23, 14:53:18, , , , 76.53, , , , , 
17-9-23, 14:55:16, , , , , 40.60, , , , 
17-9-23, 14:55:17, 1070.97, , , , , , , , 
17-9-23, 14:55:18, , , , 76.26, , , , , 
17-9-23, 14:57:16, , , , , 39.00, , , , 
17-9-23, 14:57:17, 1119.35, , , , , , , , 
17-9-23, 14:57:18, , , , 76.26, , , , , 
17-9-23, 14:57:59, , , , , , 614, , , 
17-9-23, 14:58:0, , , , , , , , , 0.00
17-9-23, 14:58:1, , 38.38, 81.41, , , , , , 
17-9-23, 14:59:16, , , , , 39.50, , , , 
17-9-23, 14:59:17, 1087.10, , , , , , , , 
17-9-23, 14:59:18, , , , 76.26, , , , , 
17-9-23, 15:1:16, , , , , 38.20, , , , 
17-9-23, 15:1:17, 1145.16, , , , , , , , 
17-9-23, 15:1:18, , , , 76.53, , , , , 
17-9-23, 15:2:59, , , , , , 620, , , 
17-9-23, 15:3:0, , , , , , , , , 0.00
17-9-23, 15:3:1, , 38.35, 81.56, , , , , , 
17-9-23, 15:3:16, , , , , 40.90, , , , 
17-9-23, 15:3:17, 1196.77, , , , , , , , 
17-9-23, 15:3:18, , , , 77.60, , , , , 
17-9-23, 15:5:16, , , , , 38.80, , , , 
17-9-23, 15:5:17, 1158.06, , , , , , , , 
17-9-23, 15:5:18, , , , 77.60, , , , , 
17-9-23, 15:7:16, , , , , 39.20, , , , 
17-9-23, 15:7:17, 1238.71, , , , , , , , 
17-9-23, 15:7:18, , , , 77.87, , , , , 
17-9-23, 15:7:59, , , , , , 595, , , 
17-9-23, 15:8:0, , , , , , , , , 0.00
17-9-23, 15:8:1, , 38.05, 81.85, , , , , , 
17-9-23, 15:9:16, , , , , 38.30, , , , 
17-9-23, 15:9:17, 1277.42, , , , , , , , 
17-9-23, 15:9:18, , , , 78.14, , , , , 
17-9-23, 15:11:16, , , , , 39.90, , , , 
17-9-23, 15:11:17, 1238.71, , , , , , , , 
17-9-23, 15:11:18, , , , 78.14, , , , , 
17-9-23, 15:12:59, , , , , , 601, , , 
17-9-23, 15:13:0, , , , , , , , , 0.00
17-9-23, 15:13:1, , 37.96, 81.89, , , , , , 
17-9-23, 15:13:16, , , , , 39.20, , , , 
17-9-23, 15:13:17, 1141.94, , , , , , , , 
17-9-23, 15:13:18, , , , 78.14, , , , , 
17-9-23, 15:15:16, , , , , 38.00, , , , 
17-9-23, 15:15:17, 1180.65, , , , , , , , 
17-9-23, 15:15:18, , , , 77.87, , , , , 
17-9-23, 15:17:16, , , , , 36.80, , , , 
17-9-23, 15:17:17, 1122.58, , , , , , , , 
17-9-23, 15:17:18, , , , 77.87, , , , , 
17-9-23, 15:17:59, , , , , , 624, , , 
17-9-23, 15:18:0, , , , , , , , , 0.00
17-9-23, 15:18:1, , 37.88, 82.03, , , , , , 
17-9-23, 15:19:16, , , , , 37.80, , , , 
17-9-23, 15:19:17, 1009.68, , , , , , , , 
17-9-23, 15:19:18, , , , 78.14, , , , , 
17-9-23, 15:21:16, , , , , 38.20, , , , 
17-9-23, 15:21:17, 1003.23, , , , , , , , 
17-9-23, 15:21:18, , , , 78.14, , , , , 
17-9-23, 15:22:59, , , , , , 598, , , 
17-9-23, 15:23:0, , , , , , , , , 0.00
17-9-23, 15:23:1, , 37.83, 82.05, , , , , , 
17-9-23, 15:23:16, , , , , 37.60, , , , 
17-9-23, 15:23:17, 912.90, , , , , , , , 
17-9-23, 15:23:18, , , , 78.14, , , , , 
17-9-23, 15:25:16, , , , , 38.50, , , , 
17-9-23, 15:25:17, 993.55, , , , , , , , 
17-9-23, 15:25:18, , , , 77.87, , , , , 
17-9-23, 15:27:16, , , , , 38.00, , , , 
17-9-23, 15:27:17, 1077.42, , , , , , , , 
17-9-23, 15:27:18, , , , 78.14, , , , , 
17-9-23, 15:27:59, , , , , , 621, , , 
17-9-23, 15:28:0, , , , , , , , , 0.00
17-9-23, 15:28:1, , 37.69, 82.18, , , , , , 
17-9-23, 15:29:16, , , , , 36.90, , , , 
17-9-23, 15:29:17, 1064.52, , , , , , , , 
17-9-23, 15:29:18, , , , 77.87, , , , , 
17-9-23, 15:31:16, , , , , 36.00, , , , 
17-9-23, 15:31:17, 1103.23, , , , , , , , 
17-9-23, 15:31:18, , , , 78.41, , , , , 
17-9-23, 15:32:59, , , , , , 621, , , 
17-9-23, 15:33:0, , , , , , , , , 11.00
17-9-23, 15:33:1, , 37.74, 82.12, , , , , , 
17-9-23, 15:33:16, , , , , 35.50, , , , 
17-9-23, 15:33:17, 1103.23, , , , , , , , 
17-9-23, 15:33:18, , , , 75.22, , , , , 
17-9-23, 15:35:8, , , , , , , 0.62, 0.62, 
17-9-23, 15:35:16, , , , , 37.80, , , , 
17-9-23, 15:35:17, 1103.23, , , , , , , , 
17-9-23, 15:35:18, , , , 78.41, , , , , 
17-9-23, 15:37:16, , , , , 38.00, , , , 
17-9-23, 15:37:17, 1125.81, , , , , , , , 
17-9-23, 15:37:18, , , , 78.41, , , , , 
17-9-23, 15:37:59, , , , , , 628, , , 
17-9-23, 15:38:0, , , , , , , , , 0.00
17-9-23, 15:38:1, , 37.39, 82.56, , , , , , 
17-9-23, 15:39:16, , , , , 37.50, , , , 
17-9-23, 15:39:17, 1109.68, , , , , , , , 
17-9-23, 15:39:18, , , , 78.41, , , , , 
17-9-23, 15:41:16, , , , , 37.70, , , , 
17-9-23, 15:41:17, 1135.48, , , , , , , , 
17-9-23, 15:41:18, , , , 78.14, , , , , 
17-9-23, 15:42:59, , , , , , 625, , , 
17-9-23, 15:43:0, , , , , , , , , 0.00
17-9-23, 15:43:1, , 37.34, 82.52, , , , , , 
17-9-23, 15:43:16, , , , , 38.60, , , , 
17-9-23, 15:43:17, 1193.55, , , , , , , , 
17-9-23, 15:43:18, , , , 78.14, , , , , 
17-9-23, 15:45:16, , , , , 37.10, , , , 
17-9-23, 15:45:17, 1177.42, , , , , , , , 
17-9-23, 15:45:18, , , , 78.14, , , , , 
17-9-23, 15:47:16, , , , , 38.40, , , , 
17-9-23, 15:47:17, 1183.87, , , , , , , , 
17-9-23, 15:47:18, , , , 78.41, , , , , 
17-9-23, 15:47:59, , , , , , 611, , , 
17-9-23, 15:48:0, , , , , , , , , 0.00
17-9-23, 15:48:1, , 37.36, 82.50, , , , , , 
17-9-23, 15:49:16, , , , , 38.00, , , , 
17-9-23, 15:49:17, 1187.10, , , , , , , , 
17-9-23, 15:49:18, , , , 78.14, , , , , 
17-9-23, 15:51:16, , , , , 38.60, , , , 
17-9-23, 15:51:17, 1141.94, , , , , , , , 
17-9-23, 15:51:18, , , , 78.69, , , , , 
17-9-23, 15:52:59, , , , , , 618, , , 
17-9-23, 15:53:0, , , , , , , , , 1.00
17-9-23, 15:53:1, , 37.41, 82.48, , , , , , 
17-9-23, 15:53:16, , , , , 37.50, , , , 
17-9-23, 15:53:17, 1080.65, , , , , , , , 
17-9-23, 15:53:18, , , , 78.41, , , , , 
17-9-23, 15:55:16, , , , , 37.30, , , , 
17-9-23, 15:55:17, 1061.29, , , , , , , , 
17-9-23, 15:55:18, , , , 78.41, , , , , 
17-9-23, 15:57:16, , , , , 38.00, , , , 
17-9-23, 15:57:17, 1096.77, , , , , , , , 
17-9-23, 15:57:18, , , , 78.14, , , , , 
17-9-23, 15:57:59, , , , , , 615, , , 
17-9-23, 15:58:0, , , , , , , , , 0.00
17-9-23, 15:58:1, , 37.39, 82.50, , , , , , 
17-9-23, 15:59:16, , , , , 39.10, , , , 
17-9-23, 15:59:17, 1058.06, , , , , , , , 
17-9-23, 15:59:18, , , , 78.41, , , , , 
17-9-23, 16:1:16, , , , , 37.10, , , , 
17-9-23, 16:1:17, 1054.84, , , , , , , , 
17-9-23, 16:1:18, , , , 78.41, , , , , 
17-9-23, 16:2:59, , , , , , 590, , , 
17-9-23, 16:3:0, , , , , , , , , 0.00
17-9-23, 16:3:1, , 37.44, 82.45, , , , , , 
17-9-23, 16:3:16, , , , , 39.50, , , , 
17-9-23, 16:3:17, 1032.26, , , , , , , , 
17-9-23, 16:3:18, , , , 78.41, , , , , 
17-9-23, 16:5:16, , , , , 38.40, , , , 
17-9-23, 16:5:17, 1074.19, , , , , , , , 
17-9-23, 16:5:18, , , , 78.14, , , , , 
17-9-23, 16:7:16, , , , , 38.50, , , , 
17-9-23, 16:7:17, 1061.29, , , , , , , , 
17-9-23, 16:7:18, , , , 78.14, , , , , 
17-9-23, 16:7:59, , , , , , 641, , , 
17-9-23, 16:8:0, , , , , , , , , 0.00
17-9-23, 16:8:1, , 37.41, 82.45, , , , , , 
17-9-23, 16:9:16, , , , , 38.90, , , , 
17-9-23, 16:9:17, 1051.61, , , , , , , , 
17-9-23, 16:9:18, , , , 78.14, , , , , 
17-9-23, 16:11:16, , , , , 36.80, , , , 
17-9-23, 16:11:17, 1061.29, , , , , , , , 
17-9-23, 16:11:18, , , , 78.14, , , , , 
17-9-23, 16:12:59, , , , , , 615, , , 
17-9-23, 16:13:0, , , , , , , , , 0.00
17-9-23, 16:13:1, , 37.41, 82.52, , , , , , 
17-9-23, 16:13:16, , , , , 38.90, , , , 
17-9-23, 16:13:17, 1009.68, , , , , , , , 
17-9-23, 16:13:18, , , , 78.14, , , , , 
17-9-23, 16:15:16, , , , , 37.90, , , , 
17-9-23, 16:15:17, 941.94, , , , , , , , 
17-9-23, 16:15:18, , , , 78.14, , , , , 
17-9-23, 16:17:16, , , , , 37.40, , , , 
17-9-23, 16:17:17, 948.39, , , , , , , , 
17-9-23, 16:17:18, , , , 78.14, , , , , 
17-9-23, 16:17:59, , , , , , 648, , , 
17-9-23, 16:18:0, , , , , , , , , 0.00
17-9-23, 16:18:1, , 37.41, 82.45, , , , , , 
17-9-23, 16:19:16, , , , , 38.00, , , , 
17-9-23, 16:19:17, 900.00, , , , , , , , 
17-9-23, 16:19:18, , , , 78.14, , , , , 
17-9-23, 16:21:16, , , , , 37.50, , , , 
17-9-23, 16:21:17, 896.77, , , , , , , , 
17-9-23, 16:21:18, , , , 78.41, , , , , 
17-9-23, 16:22:59, , , , , , 590, , , 
17-9-23, 16:23:0, , , , , , , , , 0.00
17-9-23, 16:23:1, , 37.44, 82.50, , , , , , 
17-9-23, 16:23:16, , , , , 37.70, , , , 
17-9-23, 16:23:17, 900.00, , , , , , , , 
17-9-23, 16:23:18, , , , 78.14, , , , , 
17-9-23, 16:25:16, , , , , 36.50, , , , 
17-9-23, 16:25:17, 900.00, , , , , , , , 
17-9-23, 16:25:18, , , , 78.14, , , , , 
17-9-23, 16:27:16, , , , , 36.10, , , , 
17-9-23, 16:27:17, 900.00, , , , , , , , 
17-9-23, 16:27:18, , , , 78.14, , , , , 
17-9-23, 16:27:59, , , , , , 655, , , 
