Date, Time, Light, RH, Air Temp (F), Globe Temp, Sound (dB), CO2 (PPM), PM 2.5, PM 10, CO_SpecSensor
17-9-25, 3:53:47, , , , 68.42, , , , , 
17-9-25, 3:54:7, , , , , , , , , 1.00
17-9-25, 3:54:38, , 40.26, 78.64, , , , , , 
17-9-25, 3:54:45, , , , , 50.40, , , , 
17-9-25, 3:55:16, 464.52, , , , , , , , 
17-9-25, 3:55:47, , , , 68.42, , , , , 
17-9-25, 3:56:45, , , , , 50.30, , , , 
17-9-25, 3:57:16, 470.97, , , , , , , , 
17-9-25, 3:57:47, , , , 68.42, , , , , 
17-9-25, 3:58:36, , , , , , 624, , , 
17-9-25, 3:58:45, , , , , 50.40, , , , 
17-9-25, 3:59:7, , , , , , , , , 1.00
17-9-25, 3:59:16, 0.00, , , , , , , , 
17-9-25, 3:59:38, , 40.38, 78.62, , , , , , 
17-9-25, 3:59:47, , , , 68.42, , , , , 
17-9-25, 4:0:45, , , , , 52.10, , , , 
17-9-25, 4:1:16, 409.68, , , , , , , , 
17-9-25, 4:1:47, , , , 68.42, , , , , 
17-9-25, 4:2:45, , , , , 50.50, , , , 
17-9-25, 4:3:16, 393.55, , , , , , , , 
17-9-25, 4:3:36, , , , , , 601, , , 
17-9-25, 4:3:47, , , , 68.42, , , , , 
17-9-25, 4:4:7, , , , , , , , , 1.00
17-9-25, 4:4:38, , 40.53, 78.55, , , , , , 
17-9-25, 4:4:45, , , , , 50.50, , , , 
17-9-25, 4:5:16, 403.23, , , , , , , , 
17-9-25, 4:5:47, , , , 68.42, , , , , 
17-9-25, 4:6:45, , , , , 49.90, , , , 
17-9-25, 4:7:16, 503.23, , , , , , , , 
17-9-25, 4:7:47, , , , 68.42, , , , , 
17-9-25, 4:8:36, , , , , , 634, , , 
17-9-25, 4:8:45, , , , , 50.00, , , , 
17-9-25, 4:9:7, , , , , , , , , 1.00
17-9-25, 4:9:16, 0.00, , , , , , , , 
17-9-25, 4:9:38, , 40.65, 78.53, , , , , , 
17-9-25, 4:9:47, , , , 68.65, , , , , 
17-9-25, 4:10:45, , , , , 51.40, , , , 
17-9-25, 4:11:16, 438.71, , , , , , , , 
17-9-25, 4:11:47, , , , 68.19, , , , , 
17-9-25, 4:12:45, , , , , 48.40, , , , 
17-9-25, 4:13:16, 506.45, , , , , , , , 
17-9-25, 4:13:36, , , , , , 604, , , 
17-9-25, 4:13:47, , , , 68.19, , , , , 
17-9-25, 4:14:7, , , , , , , , , 1.00
17-9-25, 4:14:38, , 40.73, 78.57, , , , , , 
17-9-25, 4:14:45, , , , , 50.10, , , , 
17-9-25, 4:15:16, 487.10, , , , , , , , 
17-9-25, 4:15:47, , , , 68.19, , , , , 
17-9-25, 4:16:45, , , , , 51.00, , , , 
17-9-25, 4:17:16, 470.97, , , , , , , , 
17-9-25, 4:17:47, , , , 68.19, , , , , 
17-9-25, 4:18:36, , , , , , 621, , , 
17-9-25, 4:18:45, , , , , 52.70, , , , 
17-9-25, 4:19:7, , , , , , , , , 1.00
17-9-25, 4:19:16, 0.00, , , , , , , , 
17-9-25, 4:19:38, , 40.70, 78.48, , , , , , 
17-9-25, 4:19:47, , , , 68.19, , , , , 
17-9-25, 4:20:45, , , , , 50.20, , , , 
17-9-25, 4:21:16, 458.06, , , , , , , , 
17-9-25, 4:21:47, , , , 68.19, , , , , 
17-9-25, 4:22:45, , , , , 49.50, , , , 
17-9-25, 4:23:16, 416.13, , , , , , , , 
17-9-25, 4:23:36, , , , , , 596, , , 
17-9-25, 4:23:47, , , , 68.19, , , , , 
17-9-25, 4:24:7, , , , , , , , , 1.00
17-9-25, 4:24:38, , 40.68, 78.44, , , , , , 
17-9-25, 4:24:45, , , , , 49.80, , , , 
17-9-25, 4:25:16, 412.90, , , , , , , , 
17-9-25, 4:25:47, , , , 68.19, , , , , 
17-9-25, 4:26:45, , , , , 49.30, , , , 
17-9-25, 4:27:16, 503.23, , , , , , , , 
17-9-25, 4:27:47, , , , 68.19, , , , , 
17-9-25, 4:28:36, , , , , , 621, , , 
17-9-25, 4:28:45, , , , , 49.50, , , , 
17-9-25, 4:29:7, , , , , , , , , 1.00
17-9-25, 4:29:16, 0.00, , , , , , , , 
17-9-25, 4:29:38, , 40.65, 78.48, , , , , , 
17-9-25, 4:29:47, , , , 67.96, , , , , 
17-9-25, 4:30:45, , , , , 50.90, , , , 
17-9-25, 4:31:16, 474.19, , , , , , , , 
17-9-25, 4:31:47, , , , 68.19, , , , , 
17-9-25, 4:32:45, , , , , 53.30, , , , 
17-9-25, 4:33:16, 483.87, , , , , , , , 
17-9-25, 4:33:36, , , , , , 600, , , 
17-9-25, 4:33:47, , , , 68.19, , , , , 
17-9-25, 4:34:7, , , , , , , , , 1.00
17-9-25, 4:34:38, , 40.90, 78.37, , , , , , 
17-9-25, 4:34:45, , , , , 52.20, , , , 
17-9-25, 4:35:16, 419.35, , , , , , , , 
17-9-25, 4:35:47, , , , 68.19, , , , , 
17-9-25, 4:36:45, , , , , 50.90, , , , 
17-9-25, 4:37:16, 400.00, , , , , , , , 
17-9-25, 4:37:47, , , , 68.19, , , , , 
17-9-25, 4:38:36, , , , , , 610, , , 
17-9-25, 4:38:45, , , , , 50.20, , , , 
17-9-25, 4:39:7, , , , , , , , , 1.00
17-9-25, 4:39:16, 0.00, , , , , , , , 
17-9-25, 4:39:38, , 40.95, 78.37, , , , , , 
17-9-25, 4:39:47, , , , 68.19, , , , , 
17-9-25, 4:40:45, , , , , 49.90, , , , 
17-9-25, 4:41:16, 429.03, , , , , , , , 
17-9-25, 4:41:47, , , , 68.19, , , , , 
17-9-25, 4:42:45, , , , , 51.40, , , , 
17-9-25, 4:43:16, 425.81, , , , , , , , 
17-9-25, 4:43:36, , , , , , 612, , , 
17-9-25, 4:43:47, , , , 68.19, , , , , 
17-9-25, 4:44:7, , , , , , , , , 1.00
17-9-25, 4:44:38, , 40.85, 78.44, , , , , , 
17-9-25, 4:44:45, , , , , 49.70, , , , 
17-9-25, 4:45:16, 441.94, , , , , , , , 
17-9-25, 4:45:47, , , , 68.19, , , , , 
17-9-25, 4:46:45, , , , , 49.40, , , , 
17-9-25, 4:47:16, 412.90, , , , , , , , 
17-9-25, 4:47:47, , , , 67.96, , , , , 
17-9-25, 4:48:36, , , , , , 621, , , 
17-9-25, 4:48:45, , , , , 49.80, , , , 
17-9-25, 4:49:7, , , , , , , , , 1.00
17-9-25, 4:49:16, 0.00, , , , , , , , 
17-9-25, 4:49:38, , 41.30, 78.22, , , , , , 
17-9-25, 4:49:47, , , , 67.96, , , , , 
17-9-25, 4:50:45, , , , , 51.40, , , , 
17-9-25, 4:51:16, 435.48, , , , , , , , 
17-9-25, 4:51:47, , , , 67.96, , , , , 
17-9-25, 4:52:23, , , , , , , 0.62, 0.62, 
17-9-25, 4:52:45, , , , , 49.80, , , , 
17-9-25, 4:53:16, 390.32, , , , , , , , 
17-9-25, 4:53:36, , , , , , 617, , , 
17-9-25, 4:53:47, , , , 67.74, , , , , 
17-9-25, 4:54:7, , , , , , , , , 1.00
17-9-25, 4:54:38, , 41.44, 78.10, , , , , , 
17-9-25, 4:54:45, , , , , 48.30, , , , 
17-9-25, 4:55:16, 448.39, , , , , , , , 
17-9-25, 4:55:47, , , , 68.19, , , , , 
17-9-25, 4:56:45, , , , , 51.30, , , , 
17-9-25, 4:57:16, 448.39, , , , , , , , 
17-9-25, 4:57:47, , , , 67.51, , , , , 
17-9-25, 4:58:36, , , , , , 611, , , 
17-9-25, 4:58:45, , , , , 51.50, , , , 
17-9-25, 4:59:7, , , , , , , , , 1.00
17-9-25, 4:59:16, 0.00, , , , , , , , 
17-9-25, 4:59:38, , 41.84, 78.02, , , , , , 
17-9-25, 4:59:47, , , , 67.51, , , , , 
17-9-25, 5:0:45, , , , , 49.90, , , , 
17-9-25, 5:1:16, 500.00, , , , , , , , 
17-9-25, 5:1:47, , , , 67.29, , , , , 
17-9-25, 5:2:45, , , , , 49.10, , , , 
17-9-25, 5:3:16, 474.19, , , , , , , , 
17-9-25, 5:3:36, , , , , , 643, , , 
17-9-25, 5:3:47, , , , 67.29, , , , , 
17-9-25, 5:4:7, , , , , , , , , 1.00
17-9-25, 5:4:38, , 42.70, 77.79, , , , , , 
17-9-25, 5:4:45, , , , , 51.00, , , , 
17-9-25, 5:5:16, 464.52, , , , , , , , 
17-9-25, 5:5:47, , , , 67.29, , , , , 
17-9-25, 5:6:45, , , , , 50.00, , , , 
17-9-25, 5:7:16, 390.32, , , , , , , , 
17-9-25, 5:7:47, , , , 67.29, , , , , 
17-9-25, 5:8:36, , , , , , 637, , , 
17-9-25, 5:8:45, , , , , 51.10, , , , 
17-9-25, 5:9:7, , , , , , , , , 1.00
17-9-25, 5:9:16, 0.00, , , , , , , , 
17-9-25, 5:9:38, , 42.95, 77.77, , , , , , 
17-9-25, 5:9:47, , , , 67.29, , , , , 
17-9-25, 5:10:45, , , , , 49.90, , , , 
17-9-25, 5:11:16, 348.39, , , , , , , , 
17-9-25, 5:11:47, , , , 67.06, , , , , 
17-9-25, 5:12:45, , , , , 50.90, , , , 
17-9-25, 5:13:16, 467.74, , , , , , , , 
17-9-25, 5:13:36, , , , , , 665, , , 
17-9-25, 5:13:47, , , , 67.06, , , , , 
17-9-25, 5:14:7, , , , , , , , , 1.00
17-9-25, 5:14:38, , 43.54, 77.59, , , , , , 
17-9-25, 5:14:45, , , , , 52.10, , , , 
17-9-25, 5:15:16, 425.81, , , , , , , , 
17-9-25, 5:15:47, , , , 67.06, , , , , 
17-9-25, 5:16:45, , , , , 49.10, , , , 
17-9-25, 5:17:16, 422.58, , , , , , , , 
17-9-25, 5:17:47, , , , 67.06, , , , , 
17-9-25, 5:18:36, , , , , , 608, , , 
17-9-25, 5:18:45, , , , , 47.30, , , , 
17-9-25, 5:19:7, , , , , , , , , 1.00
17-9-25, 5:19:16, 0.00, , , , , , , , 
17-9-25, 5:19:38, , 43.54, 77.52, , , , , , 
17-9-25, 5:19:47, , , , 67.06, , , , , 
17-9-25, 5:20:45, , , , , 49.50, , , , 
17-9-25, 5:21:16, 400.00, , , , , , , , 
17-9-25, 5:21:47, , , , 67.29, , , , , 
17-9-25, 5:22:45, , , , , 49.90, , , , 
17-9-25, 5:23:16, 480.65, , , , , , , , 
17-9-25, 5:23:36, , , , , , 617, , , 
17-9-25, 5:23:47, , , , 66.84, , , , , 
17-9-25, 5:24:7, , , , , , , , , 1.00
17-9-25, 5:24:38, , 43.66, 77.39, , , , , , 
17-9-25, 5:24:45, , , , , 49.50, , , , 
17-9-25, 5:25:16, 525.81, , , , , , , , 
17-9-25, 5:25:47, , , , 66.84, , , , , 
17-9-25, 5:26:45, , , , , 49.30, , , , 
17-9-25, 5:27:16, 441.94, , , , , , , , 
17-9-25, 5:27:47, , , , 66.62, , , , , 
17-9-25, 5:28:36, , , , , , 608, , , 
17-9-25, 5:28:45, , , , , 48.70, , , , 
17-9-25, 5:29:7, , , , , , , , , 1.00
17-9-25, 5:29:16, 0.00, , , , , , , , 
17-9-25, 5:29:38, , 43.63, 77.41, , , , , , 
17-9-25, 5:29:47, , , , 66.62, , , , , 
17-9-25, 5:30:45, , , , , 50.10, , , , 
17-9-25, 5:31:16, 461.29, , , , , , , , 
17-9-25, 5:31:47, , , , 66.62, , , , , 
17-9-25, 5:32:45, , , , , 49.40, , , , 
17-9-25, 5:33:16, 435.48, , , , , , , , 
17-9-25, 5:33:36, , , , , , 653, , , 
17-9-25, 5:33:47, , , , 66.84, , , , , 
17-9-25, 5:34:7, , , , , , , , , 1.00
17-9-25, 5:34:38, , 44.01, 77.35, , , , , , 
17-9-25, 5:34:45, , , , , 50.30, , , , 
17-9-25, 5:35:16, 441.94, , , , , , , , 
17-9-25, 5:35:47, , , , 66.62, , , , , 
17-9-25, 5:36:45, , , , , 49.00, , , , 
17-9-25, 5:37:16, 448.39, , , , , , , , 
17-9-25, 5:37:47, , , , 66.62, , , , , 
17-9-25, 5:38:36, , , , , , 651, , , 
17-9-25, 5:38:45, , , , , 49.20, , , , 
17-9-25, 5:39:7, , , , , , , , , 1.00
17-9-25, 5:39:16, 0.00, , , , , , , , 
17-9-25, 5:39:38, , 44.35, 77.06, , , , , , 
17-9-25, 5:39:47, , , , 66.84, , , , , 
17-9-25, 5:40:45, , , , , 50.10, , , , 
17-9-25, 5:41:16, 477.42, , , , , , , , 
17-9-25, 5:41:47, , , , 66.62, , , , , 
17-9-25, 5:42:45, , , , , 50.10, , , , 
17-9-25, 5:43:16, 419.35, , , , , , , , 
17-9-25, 5:43:36, , , , , , 633, , , 
17-9-25, 5:43:47, , , , 66.40, , , , , 
17-9-25, 5:44:7, , , , , , , , , 1.00
17-9-25, 5:44:38, , 44.87, 76.85, , , , , , 
17-9-25, 5:44:45, , , , , 52.20, , , , 
17-9-25, 5:45:16, 432.26, , , , , , , , 
17-9-25, 5:45:47, , , , 66.40, , , , , 
17-9-25, 5:46:45, , , , , 48.40, , , , 
17-9-25, 5:47:16, 400.00, , , , , , , , 
17-9-25, 5:47:47, , , , 66.62, , , , , 
17-9-25, 5:48:36, , , , , , 670, , , 
17-9-25, 5:48:45, , , , , 48.80, , , , 
17-9-25, 5:49:7, , , , , , , , , 1.00
17-9-25, 5:49:16, 0.00, , , , , , , , 
17-9-25, 5:49:38, , 44.70, 76.94, , , , , , 
17-9-25, 5:49:47, , , , 66.62, , , , , 
17-9-25, 5:50:45, , , , , 49.70, , , , 
17-9-25, 5:51:16, 448.39, , , , , , , , 
17-9-25, 5:51:47, , , , 66.62, , , , , 
17-9-25, 5:52:23, , , , , , , 0.62, 0.62, 
17-9-25, 5:52:45, , , , , 49.00, , , , 
17-9-25, 5:53:16, 419.35, , , , , , , , 
17-9-25, 5:53:36, , , , , , 632, , , 
17-9-25, 5:53:47, , , , 66.62, , , , , 
17-9-25, 5:54:7, , , , , , , , , 1.00
17-9-25, 5:54:38, , 44.99, 76.81, , , , , , 
17-9-25, 5:54:45, , , , , 49.90, , , , 
17-9-25, 5:55:16, 438.71, , , , , , , , 
17-9-25, 5:55:47, , , , 66.62, , , , , 
17-9-25, 5:56:45, , , , , 48.80, , , , 
17-9-25, 5:57:16, 354.84, , , , , , , , 
17-9-25, 5:57:47, , , , 66.62, , , , , 
17-9-25, 5:58:36, , , , , , 655, , , 
17-9-25, 5:58:45, , , , , 54.10, , , , 
17-9-25, 5:59:7, , , , , , , , , 1.00
17-9-25, 5:59:16, 0.00, , , , , , , , 
17-9-25, 5:59:38, , 45.16, 76.61, , , , , , 
17-9-25, 5:59:47, , , , 66.40, , , , , 
17-9-25, 6:0:45, , , , , 46.40, , , , 
17-9-25, 6:1:16, 400.00, , , , , , , , 
17-9-25, 6:1:47, , , , 66.40, , , , , 
17-9-25, 6:2:45, , , , , 48.60, , , , 
17-9-25, 6:3:16, 516.13, , , , , , , , 
17-9-25, 6:3:36, , , , , , 652, , , 
17-9-25, 6:3:47, , , , 66.40, , , , , 
17-9-25, 6:4:7, , , , , , , , , 1.00
17-9-25, 6:4:38, , 45.23, 76.74, , , , , , 
17-9-25, 6:4:45, , , , , 50.20, , , , 
17-9-25, 6:5:16, 538.71, , , , , , , , 
17-9-25, 6:5:47, , , , 66.40, , , , , 
17-9-25, 6:6:45, , , , , 50.50, , , , 
17-9-25, 6:7:16, 477.42, , , , , , , , 
17-9-25, 6:7:47, , , , 66.40, , , , , 
17-9-25, 6:8:36, , , , , , 662, , , 
17-9-25, 6:8:45, , , , , 49.60, , , , 
17-9-25, 6:9:7, , , , , , , , , 1.00
17-9-25, 6:9:16, 0.00, , , , , , , , 
17-9-25, 6:9:38, , 45.43, 76.61, , , , , , 
17-9-25, 6:9:47, , , , 66.40, , , , , 
17-9-25, 6:10:45, , , , , 47.60, , , , 
17-9-25, 6:11:16, 480.65, , , , , , , , 
17-9-25, 6:11:47, , , , 66.40, , , , , 
17-9-25, 6:12:45, , , , , 48.20, , , , 
17-9-25, 6:13:16, 454.84, , , , , , , , 
17-9-25, 6:13:36, , , , , , 639, , , 
17-9-25, 6:13:47, , , , 66.40, , , , , 
17-9-25, 6:14:7, , , , , , , , , 1.00
17-9-25, 6:14:38, , 45.35, 76.72, , , , , , 
17-9-25, 6:14:45, , , , , 50.10, , , , 
17-9-25, 6:15:16, 461.29, , , , , , , , 
17-9-25, 6:15:47, , , , 66.40, , , , , 
17-9-25, 6:16:45, , , , , 47.50, , , , 
17-9-25, 6:17:16, 432.26, , , , , , , , 
17-9-25, 6:17:47, , , , 66.40, , , , , 
17-9-25, 6:18:36, , , , , , 636, , , 
17-9-25, 6:18:45, , , , , 49.20, , , , 
17-9-25, 6:19:7, , , , , , , , , 1.00
17-9-25, 6:19:16, 0.00, , , , , , , , 
17-9-25, 6:19:38, , 45.35, 76.61, , , , , , 
17-9-25, 6:19:47, , , , 66.40, , , , , 
17-9-25, 6:20:45, , , , , 50.10, , , , 
17-9-25, 6:21:16, 409.68, , , , , , , , 
17-9-25, 6:21:47, , , , 66.40, , , , , 
17-9-25, 6:22:45, , , , , 50.40, , , , 
17-9-25, 6:23:16, 477.42, , , , , , , , 
17-9-25, 6:23:36, , , , , , 666, , , 
17-9-25, 6:23:47, , , , 66.40, , , , , 
17-9-25, 6:24:7, , , , , , , , , 1.00
17-9-25, 6:24:38, , 45.65, 76.41, , , , , , 
17-9-25, 6:24:45, , , , , 47.40, , , , 
17-9-25, 6:25:16, 429.03, , , , , , , , 
17-9-25, 6:25:47, , , , 66.40, , , , , 
17-9-25, 6:26:45, , , , , 48.60, , , , 
17-9-25, 6:27:16, 451.61, , , , , , , , 
17-9-25, 6:27:47, , , , 66.84, , , , , 
17-9-25, 6:28:36, , , , , , 657, , , 
17-9-25, 6:28:45, , , , , 49.20, , , , 
17-9-25, 6:29:7, , , , , , , , , 1.00
17-9-25, 6:29:16, 0.00, , , , , , , , 
17-9-25, 6:29:38, , 45.01, 76.92, , , , , , 
17-9-25, 6:29:47, , , , 67.29, , , , , 
17-9-25, 6:30:45, , , , , 53.80, , , , 
17-9-25, 6:31:16, 506.45, , , , , , , , 
17-9-25, 6:31:47, , , , 67.29, , , , , 
17-9-25, 6:32:45, , , , , 50.60, , , , 
17-9-25, 6:33:16, 387.10, , , , , , , , 
17-9-25, 6:33:36, , , , , , 648, , , 
17-9-25, 6:33:47, , , , 67.51, , , , , 
17-9-25, 6:34:7, , , , , , , , , 1.00
17-9-25, 6:34:38, , 44.70, 77.44, , , , , , 
17-9-25, 6:34:45, , , , , 52.90, , , , 
17-9-25, 6:35:16, 400.00, , , , , , , , 
17-9-25, 6:35:47, , , , 67.96, , , , , 
17-9-25, 6:36:45, , , , , 51.50, , , , 
17-9-25, 6:37:16, 435.48, , , , , , , , 
17-9-25, 6:37:47, , , , 68.19, , , , , 
17-9-25, 6:38:36, , , , , , 680, , , 
17-9-25, 6:38:45, , , , , 49.90, , , , 
17-9-25, 6:39:7, , , , , , , , , 1.00
17-9-25, 6:39:16, 0.00, , , , , , , , 
17-9-25, 6:39:38, , 44.10, 77.72, , , , , , 
17-9-25, 6:39:47, , , , 68.42, , , , , 
17-9-25, 6:40:45, , , , , 51.40, , , , 
17-9-25, 6:41:16, 351.61, , , , , , , , 
17-9-25, 6:41:47, , , , 67.96, , , , , 
17-9-25, 6:42:45, , , , , 52.50, , , , 
17-9-25, 6:43:16, 461.29, , , , , , , , 
17-9-25, 6:43:36, , , , , , 701, , , 
17-9-25, 6:43:47, , , , 67.96, , , , , 
17-9-25, 6:44:7, , , , , , , , , 1.00
17-9-25, 6:44:38, , 42.77, 77.46, , , , , , 
17-9-25, 6:44:45, , , , , 49.20, , , , 
17-9-25, 6:45:16, 364.52, , , , , , , , 
17-9-25, 6:45:47, , , , 67.51, , , , , 
17-9-25, 6:46:45, , , , , 50.40, , , , 
17-9-25, 6:47:16, 448.39, , , , , , , , 
17-9-25, 6:47:47, , , , 67.29, , , , , 
17-9-25, 6:48:36, , , , , , 674, , , 
17-9-25, 6:48:45, , , , , 52.20, , , , 
17-9-25, 6:49:7, , , , , , , , , 1.00
17-9-25, 6:49:16, 0.00, , , , , , , , 
17-9-25, 6:49:38, , 41.86, 77.24, , , , , , 
17-9-25, 6:49:47, , , , 67.06, , , , , 
17-9-25, 6:50:45, , , , , 48.40, , , , 
17-9-25, 6:51:16, 480.65, , , , , , , , 
17-9-25, 6:51:47, , , , 66.84, , , , , 
17-9-25, 6:52:23, , , , , , , 0.62, 0.62, 
17-9-25, 6:52:45, , , , , 48.20, , , , 
17-9-25, 6:53:16, 425.81, , , , , , , , 
17-9-25, 6:53:36, , , , , , 643, , , 
17-9-25, 6:53:47, , , , 66.84, , , , , 
17-9-25, 6:54:7, , , , , , , , , 1.00
17-9-25, 6:54:38, , 42.20, 76.54, , , , , , 
17-9-25, 6:54:45, , , , , 48.40, , , , 
17-9-25, 6:55:16, 477.42, , , , , , , , 
17-9-25, 6:55:47, , , , 66.62, , , , , 
17-9-25, 6:56:45, , , , , 49.40, , , , 
17-9-25, 6:57:16, 361.29, , , , , , , , 
17-9-25, 6:57:47, , , , 66.40, , , , , 
17-9-25, 6:58:36, , , , , , 677, , , 
17-9-25, 6:58:45, , , , , 48.60, , , , 
17-9-25, 6:59:7, , , , , , , , , 1.00
17-9-25, 6:59:16, 3.23, , , , , , , , 
17-9-25, 6:59:38, , 42.16, 76.41, , , , , , 
17-9-25, 6:59:47, , , , 66.40, , , , , 
17-9-25, 7:0:45, , , , , 48.40, , , , 
17-9-25, 7:1:16, 461.29, , , , , , , , 
17-9-25, 7:1:47, , , , 66.18, , , , , 
17-9-25, 7:2:45, , , , , 48.40, , , , 
17-9-25, 7:3:16, 493.55, , , , , , , , 
17-9-25, 7:3:36, , , , , , 657, , , 
17-9-25, 7:3:47, , , , 66.18, , , , , 
17-9-25, 7:4:7, , , , , , , , , 1.00
17-9-25, 7:4:38, , 42.46, 76.28, , , , , , 
17-9-25, 7:4:45, , , , , 48.40, , , , 
17-9-25, 7:5:16, 516.13, , , , , , , , 
17-9-25, 7:5:47, , , , 65.96, , , , , 
17-9-25, 7:6:45, , , , , 48.40, , , , 
17-9-25, 7:7:16, 419.35, , , , , , , , 
17-9-25, 7:7:47, , , , 66.18, , , , , 
17-9-25, 7:8:36, , , , , , 670, , , 
17-9-25, 7:8:45, , , , , 47.40, , , , 
17-9-25, 7:9:7, , , , , , , , , 1.00
17-9-25, 7:9:16, 3.23, , , , , , , , 
17-9-25, 7:9:38, , 42.89, 75.94, , , , , , 
17-9-25, 7:9:47, , , , 66.18, , , , , 
17-9-25, 7:10:45, , , , , 50.60, , , , 
17-9-25, 7:11:16, 429.03, , , , , , , , 
17-9-25, 7:11:47, , , , 65.96, , , , , 
17-9-25, 7:12:45, , , , , 47.90, , , , 
17-9-25, 7:13:16, 445.16, , , , , , , , 
17-9-25, 7:13:36, , , , , , 692, , , 
17-9-25, 7:13:47, , , , 65.96, , , , , 
17-9-25, 7:14:7, , , , , , , , , 1.00
17-9-25, 7:14:38, , 42.95, 75.88, , , , , , 
17-9-25, 7:14:45, , , , , 51.20, , , , 
17-9-25, 7:15:16, 425.81, , , , , , , , 
17-9-25, 7:15:47, , , , 65.96, , , , , 
17-9-25, 7:16:45, , , , , 46.30, , , , 
17-9-25, 7:17:16, 474.19, , , , , , , , 
17-9-25, 7:17:47, , , , 66.40, , , , , 
17-9-25, 7:18:36, , , , , , 669, , , 
17-9-25, 7:18:45, , , , , 48.80, , , , 
17-9-25, 7:19:7, , , , , , , , , 1.00
17-9-25, 7:19:16, 12.90, , , , , , , , 
17-9-25, 7:19:38, , 42.80, 76.01, , , , , , 
17-9-25, 7:19:47, , , , 66.18, , , , , 
17-9-25, 7:20:45, , , , , 50.00, , , , 
17-9-25, 7:21:16, 416.13, , , , , , , , 
17-9-25, 7:21:47, , , , 66.18, , , , , 
17-9-25, 7:22:45, , , , , 48.20, , , , 
17-9-25, 7:23:16, 412.90, , , , , , , , 
17-9-25, 7:23:36, , , , , , 686, , , 
17-9-25, 7:23:47, , , , 66.40, , , , , 
17-9-25, 7:24:7, , , , , , , , , 1.00
17-9-25, 7:24:38, , 42.41, 76.52, , , , , , 
17-9-25, 7:24:45, , , , , 48.80, , , , 
17-9-25, 7:25:16, 400.00, , , , , , , , 
17-9-25, 7:25:47, , , , 66.62, , , , , 
17-9-25, 7:26:45, , , , , 47.00, , , , 
17-9-25, 7:27:16, 419.35, , , , , , , , 
17-9-25, 7:27:47, , , , 66.40, , , , , 
17-9-25, 7:28:36, , , , , , 685, , , 
17-9-25, 7:28:45, , , , , 47.70, , , , 
17-9-25, 7:29:7, , , , , , , , , 1.00
17-9-25, 7:29:16, 16.13, , , , , , , , 
17-9-25, 7:29:38, , 42.58, 76.56, , , , , , 
17-9-25, 7:29:47, , , , 66.62, , , , , 
17-9-25, 7:30:45, , , , , 48.60, , , , 
17-9-25, 7:31:16, 470.97, , , , , , , , 
17-9-25, 7:31:47, , , , 66.18, , , , , 
17-9-25, 7:32:45, , , , , 52.70, , , , 
17-9-25, 7:33:16, 483.87, , , , , , , , 
17-9-25, 7:33:36, , , , , , 687, , , 
17-9-25, 7:33:47, , , , 66.18, , , , , 
17-9-25, 7:34:7, , , , , , , , , 1.00
17-9-25, 7:34:38, , 42.97, 76.34, , , , , , 
17-9-25, 7:34:45, , , , , 47.50, , , , 
17-9-25, 7:35:16, 441.94, , , , , , , , 
17-9-25, 7:35:47, , , , 66.18, , , , , 
17-9-25, 7:36:45, , , , , 50.90, , , , 
17-9-25, 7:37:16, 500.00, , , , , , , , 
17-9-25, 7:37:47, , , , 66.40, , , , , 
17-9-25, 7:38:36, , , , , , 696, , , 
17-9-25, 7:38:45, , , , , 49.90, , , , 
17-9-25, 7:39:7, , , , , , , , , 1.00
17-9-25, 7:39:16, 22.58, , , , , , , , 
17-9-25, 7:39:38, , 43.27, 76.03, , , , , , 
17-9-25, 7:39:47, , , , 66.18, , , , , 
17-9-25, 7:40:45, , , , , 52.10, , , , 
17-9-25, 7:41:16, 441.94, , , , , , , , 
17-9-25, 7:41:47, , , , 66.18, , , , , 
17-9-25, 7:42:45, , , , , 52.10, , , , 
17-9-25, 7:43:16, 419.35, , , , , , , , 
17-9-25, 7:43:36, , , , , , 677, , , 
17-9-25, 7:43:47, , , , 66.18, , , , , 
17-9-25, 7:44:7, , , , , , , , , 1.00
17-9-25, 7:44:38, , 43.12, 76.05, , , , , , 
17-9-25, 7:44:45, , , , , 48.60, , , , 
17-9-25, 7:45:16, 474.19, , , , , , , , 
17-9-25, 7:45:47, , , , 66.18, , , , , 
17-9-25, 7:46:45, , , , , 50.70, , , , 
17-9-25, 7:47:16, 506.45, , , , , , , , 
17-9-25, 7:47:47, , , , 66.18, , , , , 
17-9-25, 7:48:36, , , , , , 679, , , 
17-9-25, 7:48:45, , , , , 51.10, , , , 
17-9-25, 7:49:7, , , , , , , , , 1.00
17-9-25, 7:49:16, 29.03, , , , , , , , 
17-9-25, 7:49:38, , 43.27, 75.96, , , , , , 
17-9-25, 7:49:47, , , , 65.96, , , , , 
17-9-25, 7:50:45, , , , , 51.40, , , , 
17-9-25, 7:51:16, 425.81, , , , , , , , 
17-9-25, 7:51:47, , , , 66.40, , , , , 
17-9-25, 7:52:23, , , , , , , 0.62, 0.62, 
17-9-25, 7:52:45, , , , , 49.90, , , , 
17-9-25, 7:53:16, 525.81, , , , , , , , 
17-9-25, 7:53:36, , , , , , 669, , , 
17-9-25, 7:53:47, , , , 66.18, , , , , 
17-9-25, 7:54:7, , , , , , , , , 1.00
17-9-25, 7:54:38, , 43.32, 76.03, , , , , , 
17-9-25, 7:54:45, , , , , 48.50, , , , 
17-9-25, 7:55:16, 396.77, , , , , , , , 
